Episode Length,Total Reward
31,-0.06924800272099674
24,-0.07615000137593597
17,-0.0830765002174303
34,-0.06629750016145408
72,-0.029313997889403254
36,-0.06433299847412854
28,-0.07220299786422402
17,-0.0830765002174303
24,-0.07615000137593597
153,0.04710950469598174
16,-0.08406800113152713
20,-0.08010499749798328
72,-0.029313997889403254
59,-0.041885001526679844
32,-0.0682640018640086
38,-0.062370496802031994
186,0.07730450324015692
66,-0.0351054955390282
84,-0.017784995085094124
35,-0.06531499931588769
297,0.17487350897863507
42,-0.05845150095410645
27,-0.07318899873644114
16,-0.08406800113152713
47,-0.053563996916636825
27,-0.07318899873644114
19,-0.08109499840065837
18,-0.08208549930714071
249,0.13343751261709258
43,-0.05747300013899803
53,-0.047715499298647046
37,-0.06335149763617665
21,-0.07911550404969603
45,-0.055517498520202935
34,-0.06629750016145408
30,-0.07023250358179212
45,-0.055517498520202935
305,0.18166751600801945
23,-0.07713800226338208
20,-0.08010499749798328
91,-0.011092996399383992
37,-0.06335149763617665
32,-0.0682640018640086
19,-0.08109499840065837
107,0.004111002432182431
32,-0.0682640018640086
334,1.206027490843553
63,-0.03800799808232114
20,-0.08010499749798328
19,-0.08109499840065837
32,-0.0682640018640086
76,-0.025463001860771328
21,-0.07911550404969603
41,-0.059430501773022115
73,-0.028350497013889253
25,-0.07516250049229711
23,-0.07713800226338208
85,-0.01682750164764002
115,0.011665001744404435
123,0.01918700127862394
28,-0.07220299786422402
29,-0.07121749699581414
153,0.04710950469598174
20,-0.08010499749798328
130,0.025742507190443575
96,-0.006327999581117183
80,-0.021619998442474753
99,-0.0034749970654956996
222,0.10962351167108864
65,-0.036072496382985264
84,-0.017784995085094124
24,-0.07615000137593597
31,-0.06924800272099674
47,-0.053563996916636825
74,-0.0273874961421825
39,-0.061390003422275186
20,-0.08010499749798328
48,-0.05258799606235698
4,-0.0960050035500899
362,0.2291485127643682
66,-0.0351054955390282
22,-0.07812650315463543
59,-0.041885001526679844
67,-0.034139002149458975
22,-0.07812650315463543
36,-0.06433299847412854
75,-0.026424995274282992
87,-0.014913999882992357
63,-0.03800799808232114
86,-0.015870500763412565
21,-0.07911550404969603
220,0.107845010003075
22,-0.07812650315463543
40,-0.06041000259574503
14,-0.08605250273831189
47,-0.053563996916636825
22,-0.07812650315463543
45,-0.055517498520202935
153,0.04710950469598174
31,-0.06924800272099674
67,-0.034139002149458975
41,-0.059430501773022115
17,-0.0830765002174303
20,-0.08010499749798328
90,-0.012047497264575213
97,-0.005376498738769442
52,-0.04868900013389066
37,-0.06335149763617665
67,-0.034139002149458975
85,-0.01682750164764002
24,-0.07615000137593597
345,0.21515751298284158
23,-0.07713800226338208
141,0.035994501784443855
140,0.035065000934991986
57,-0.04382649582112208
127,0.02293600467965007
32,-0.0682640018640086
131,0.026677000569179654
464,0.3100600184989162
20,-0.08010499749798328
95,-0.007280000427272171
136,0.03134200494969264
129,1.0248075410490856
27,-0.07318899873644114
22,-0.07812650315463543
20,-0.08010499749798328
39,-0.061390003422275186
33,-0.06728050101082772
221,0.008734501898288727
52,-0.04868900013389066
22,-0.07812650315463543
140,0.035065000934991986
18,-0.08208549930714071
325,0.19851251068757847
19,-0.08109499840065837
187,0.07821100408909842
32,-0.0682640018640086
248,0.13256201177136973
215,11.203390148817562
32,-0.0682640018640086
45,-0.055517498520202935
20,-0.08010499749798328
47,-0.053563996916636825
33,-0.06728050101082772
557,1.3792984795873053
86,-0.015870500763412565
28,-0.07220299786422402
78,-0.023540500144008547
22,-0.07812650315463543
32,-0.0682640018640086
21,-0.07911550404969603
256,0.13955201103817672
19,-0.08109499840065837
153,-0.05289049679413438
96,-0.006327999581117183
79,-0.022579999291338027
67,-0.034139002149458975
206,1.0953395033138804
77,-0.024501501000486314
154,0.048032505554147065
11,-0.08903299772646278
71,-0.0302779987687245
21,-0.07911550404969603
84,-0.017784995085094124
53,-0.047715499298647046
23,-0.07713800226338208
37,-0.06335149763617665
66,-0.0351054955390282
76,-0.025463001860771328
20,-0.08010499749798328
21,-0.07911550404969603
65,-0.036072496382985264
461,0.3077545234118588
57,-0.04382649582112208
20,-0.08010499749798328
33,-0.06728050101082772
22,-0.07812650315463543
151,0.04526200296822935
477,1.3199985288083553
37,-0.06335149763617665
24,-0.07615000137593597
354,0.2225825132918544
23,-0.07713800226338208
823,13.653461950190831
49,-0.051612502662464976
24,-0.07615000137593597
20,-0.08010499749798328
18,-0.08208549930714071
32,-0.0682640018640086
390,1.2518774596392177
58,-0.04285550239728764
39,-0.061390003422275186
9,-0.09102249937132001
37,-0.06335149763617665
20,-0.08010499749798328
130,0.025742507190443575
32,-0.0682640018640086
69,-0.032207500480581075
945,2.6215075099025853
21,-0.07911550404969603
97,-0.005376498738769442
23,-0.07713800226338208
37,-0.06335149763617665
410,0.2678725167061202
19,-0.08109499840065837
37,-0.06335149763617665
40,-0.06041000259574503
48,-0.05258799606235698
21,-0.07911550404969603
35,-0.06531499931588769
186,0.07730450324015692
294,1.1723174880607985
53,-0.047715499298647046
22,-0.07812650315463543
22,-0.07812650315463543
32,-0.0682640018640086
24,-0.07615000137593597
74,-0.0273874961421825
153,0.04710950469598174
22,-0.07812650315463543
63,-0.03800799808232114
50,-0.050637501815799624
38,-0.062370496802031994
23,-0.07713800226338208
530,0.3596425228752196
31,-0.06924800272099674
7,-0.09301400103140622
19,-0.08109499840065837
24,-0.07615000137593597
237,0.12289850966772065
21,-0.07911550404969603
33,-0.06728050101082772
27,-0.07318899873644114
227,0.11406100855674595
6,-0.0940105018671602
223,1.1105119628482498
88,-0.013957999006379396
33,-0.06728050101082772
54,-0.04674249846721068
41,-0.059430501773022115
56,-0.04479799669934437
55,-0.0457699975813739
37,-0.06335149763617665
92,-0.010138995538000017
127,0.02293600467965007
45,-0.055517498520202935
23,-0.07713800226338208
67,-0.034139002149458975
20,-0.08010499749798328
44,-0.05649499932769686
31,-0.06924800272099674
36,-0.06433299847412854
23,-0.07713800226338208
19,-0.08109499840065837
25,-0.07516250049229711
35,-0.06531499931588769
23,-0.07713800226338208
325,0.19851251068757847
31,-0.06924800272099674
24,-0.07615000137593597
44,-0.05649499932769686
66,-0.0351054955390282
39,-0.061390003422275186
32,-0.0682640018640086
23,-0.07713800226338208
200,1.0899500390514731
40,-0.06041000259574503
24,-0.07615000137593597
60,-0.0409150006598793
21,-0.07911550404969603
19,-0.08109499840065837
98,-0.004425497900228947
37,-0.06335149763617665
56,-0.04479799669934437
29,-0.07121749699581414
24,-0.07615000137593597
49,-0.051612502662464976
53,-0.047715499298647046
324,0.19767500984016806
40,-0.06041000259574503
74,-0.0273874961421825
25,-0.07516250049229711
59,-0.041885001526679844
6,-0.0940105018671602
59,-0.041885001526679844
19,-0.08109499840065837
23,-0.07713800226338208
29,-0.07121749699581414
21,-0.07911550404969603
19,-0.08109499840065837
248,0.13256201177136973
50,-0.050637501815799624
26,-0.0741754996124655
22,-0.07812650315463543
50,-0.050637501815799624
98,-0.004425497900228947
22,-0.07812650315463543
126,0.021999503835104406
24,-0.07615000137593597
181,0.07276450638892129
54,-0.04674249846721068
303,0.17997201427351683
66,-0.0351054955390282
21,-0.07911550404969603
127,0.02293600467965007
21,-0.07911550404969603
31,-0.06924800272099674
116,0.012607002630829811
32,-0.0682640018640086
21,-0.07911550404969603
73,-0.028350497013889253
151,1.0452620416763239
22,-0.07812650315463543
780,2.5277050866861828
22,-0.07812650315463543
20,-0.08010499749798328
46,-0.054540497716516256
153,0.04710950469598174
368,0.23405201797140762
48,-0.05258799606235698
43,-0.05747300013899803
28,-0.07220299786422402
48,-0.05258799606235698
23,-0.07713800226338208
21,-0.07911550404969603
21,-0.07911550404969603
43,-0.05747300013899803
60,-0.0409150006598793
180,0.0718550055171363
19,-0.08109499840065837
73,-0.028350497013889253
21,-0.07911550404969603
59,-0.041885001526679844
470,2.314657558745239
19,-0.08109499840065837
32,-0.0682640018640086
22,-0.07812650315463543
44,-0.05649499932769686
67,-0.034139002149458975
120,0.016370006138458848
37,-0.06335149763617665
27,-0.07318899873644114
24,-0.07615000137593597
30,-0.07023250358179212
22,-0.07812650315463543
24,-0.07615000137593597
19,-0.08109499840065837
27,-0.07318899873644114
115,0.011665001744404435
20,-0.08010499749798328
153,-0.05289049679413438
49,-0.051612502662464976
17,-0.0830765002174303
87,-0.014913999882992357
31,-0.06924800272099674
22,-0.07812650315463543
46,-0.054540497716516256
989,0.6442225450300612
140,0.035065000934991986
54,-0.04674249846721068
20,-0.08010499749798328
631,2.4313020790577866
475,0.31847502040909603
60,-0.0409150006598793
197,1.0872484607971273
264,0.14651001046877354
66,-0.0351054955390282
56,-0.04479799669934437
34,-0.06629750016145408
25,-0.07516250049229711
21,-0.07911550404969603
27,-0.07318899873644114
58,-0.04285550239728764
337,0.20852351369103417
55,-0.0457699975813739
64,-0.03703999723074958
56,-0.04479799669934437
58,-0.04285550239728764
339,1.2101850069011562
486,0.3268295224988833
24,-0.07615000137593597
22,-0.07812650315463543
25,-0.07516250049229711
38,-0.062370496802031994
80,-0.021619998442474753
30,-0.07023250358179212
77,-0.024501501000486314
31,-0.06924800272099674
21,-0.07911550404969603
73,-0.028350497013889253
17,-0.0830765002174303
23,-0.07713800226338208
41,-0.059430501773022115
19,-0.08109499840065837
63,-0.03800799808232114
4,-0.0960050035500899
40,-0.06041000259574503
55,-0.0457699975813739
21,-0.07911550404969603
20,-0.08010499749798328
64,-0.03703999723074958
20,-0.08010499749798328
91,-0.011092996399383992
43,-0.05747300013899803
255,0.13868001016089693
36,-0.06433299847412854
23,-0.07713800226338208
55,-0.0457699975813739
220,1.10784506786149
23,-0.07713800226338208
21,-0.07911550404969603
14,-0.08605250273831189
43,-0.05747300013899803
32,-0.0682640018640086
55,-0.0457699975813739
29,-0.07121749699581414
24,-0.07615000137593597
24,-0.07615000137593597
35,-0.06531499931588769
44,-0.05649499932769686
27,-0.07318899873644114
409,0.2670775158330798
42,-0.05845150095410645
60,-0.0409150006598793
169,1.061817487818189
221,0.10873451083898544
37,-0.06335149763617665
62,-0.038976498937699944
40,-0.06041000259574503
22,-0.07812650315463543
21,-0.07911550404969603
74,-0.0273874961421825
180,0.0718550055171363
19,-0.08109499840065837
288,0.16719200875377283
71,-0.0302779987687245
212,11.200710602337494
53,-0.047715499298647046
118,0.014489504392258823
68,-0.0331730013131164
20,-0.08010499749798328
27,-0.07318899873644114
3,-0.09700300439726561
20,-0.08010499749798328
19,-0.08109499840065837
340,1.2110150389489718
43,-0.05747300013899803
74,-0.0273874961421825
67,-0.034139002149458975
77,-0.024501501000486314
19,-0.08109499840065837
25,-0.07516250049229711
21,-0.07911550404969603
36,-0.06433299847412854
34,-0.06629750016145408
34,-0.06629750016145408
20,-0.08010499749798328
85,-0.01682750164764002
91,-0.011092996399383992
20,-0.08010499749798328
24,-0.07615000137593597
42,-0.05845150095410645
19,-0.08109499840065837
19,-0.08109499840065837
54,-0.04674249846721068
26,-0.0741754996124655
248,0.13256201177136973
21,-0.07911550404969603
45,-0.055517498520202935
57,-0.04382649582112208
144,0.038780004309955984
55,-0.0457699975813739
32,-0.0682640018640086
43,-0.05747300013899803
21,-0.07911550404969603
45,-0.055517498520202935
29,-0.07121749699581414
37,-0.06335149763617665
50,-0.050637501815799624
26,-0.0741754996124655
380,1.2438050381606445
21,-0.07911550404969603
52,-0.04868900013389066
181,0.07276450638892129
45,-0.055517498520202935
211,0.09981700975913554
18,-0.08208549930714071
24,-0.07615000137593597
164,0.05723500659223646
32,-0.0682640018640086
74,-0.0273874961421825
30,-0.07023250358179212
19,-0.08109499840065837
22,-0.07812650315463543
21,-0.07911550404969603
23,-0.07713800226338208
19,-0.08109499840065837
17,-0.0830765002174303
620,1.4237449837382883
256,0.13955201103817672
20,-0.08010499749798328
35,-0.06531499931588769
21,-0.07911550404969603
168,1.060902024328243
38,-0.062370496802031994
24,-0.07615000137593597
360,0.22751001844881102
32,-0.0682640018640086
20,-0.08010499749798328
76,-0.025463001860771328
561,1.382179471955169
199,0.08905000687809661
61,-0.039945499796886
19,-0.08109499840065837
35,-0.06531499931588769
44,-0.05649499932769686
39,-0.061390003422275186
25,-0.07516250049229711
64,-0.03703999723074958
17,-0.0830765002174303
32,-0.0682640018640086
37,-0.06335149763617665
66,-0.0351054955390282
57,-0.04382649582112208
66,-0.0351054955390282
125,0.021062502986751497
20,-0.08010499749798328
136,0.03134200494969264
39,-0.061390003422275186
35,-0.06531499931588769
450,1.2992624682956375
18,-0.08208549930714071
71,-0.0302779987687245
24,-0.07615000137593597
76,-0.025463001860771328
5,-0.09500750270672143
64,-0.03703999723074958
543,1.3691519824205898
23,-0.07713800226338208
24,-0.07615000137593597
72,-0.029313997889403254
58,-0.04285550239728764
153,0.04710950469598174
41,-0.059430501773022115
23,-0.07713800226338208
340,1.2110149620566517
19,-0.08109499840065837
191,1.0818319782265462
82,-0.019701496756169945
12,-0.08803900436032563
23,-0.07713800226338208
56,-0.04479799669934437
657,11.548923417401966
51,-0.04966300097294152
43,-0.05747300013899803
118,0.014489504392258823
31,-0.06924800272099674
44,-0.05649499932769686
362,0.2291485127643682
40,-0.06041000259574503
165,0.05815250746672973
37,-0.06335149763617665
24,-0.07615000137593597
19,-0.08109499840065837
18,-0.08208549930714071
53,-0.047715499298647046
37,-0.06335149763617665
48,-0.05258799606235698
16,-0.08406800113152713
73,-0.028350497013889253
66,-0.0351054955390282
80,-0.021619998442474753
39,-0.061390003422275186
36,-0.06433299847412854
21,-0.07911550404969603
40,-0.06041000259574503
40,-0.06041000259574503
36,-0.06433299847412854
45,-0.055517498520202935
74,-0.0273874961421825
24,-0.07615000137593597
39,-0.061390003422275186
67,-0.034139002149458975
35,-0.06531499931588769
324,0.19767500984016806
256,0.13955201103817672
38,-0.062370496802031994
22,-0.07812650315463543
55,-0.0457699975813739
125,0.021062502986751497
5,-0.09500750270672143
780,1.5277050645672716
21,-0.07911550404969603
22,-0.07812650315463543
26,-0.0741754996124655
61,-0.039945499796886
31,-0.06924800272099674
33,-0.06728050101082772
43,-0.05747300013899803
20,-0.08010499749798328
20,-0.08010499749798328
20,-0.08010499749798328
32,-0.0682640018640086
23,-0.07713800226338208
33,-0.06728050101082772
20,-0.08010499749798328
239,11.224659752158914
25,-0.07516250049229711
23,-0.07713800226338208
39,-0.061390003422275186
31,-0.06924800272099674
43,-0.05747300013899803
184,0.07549000898143277
390,1.2518774895579554
41,-0.059430501773022115
43,-0.05747300013899803
142,0.03692350263008848
27,-0.07318899873644114
67,-0.034139002149458975
65,-0.036072496382985264
230,0.11671751114772633
44,-0.05649499932769686
63,-0.03800799808232114
23,-0.07713800226338208
25,-0.07516250049229711
144,0.038780004309955984
256,0.13955201103817672
77,-0.024501501000486314
31,-0.06924800272099674
54,-0.04674249846721068
31,-0.06924800272099674
362,0.2291485127643682
36,-0.06433299847412854
84,-0.017784995085094124
256,0.13955201103817672
45,-0.055517498520202935
58,-0.04285550239728764
66,-0.0351054955390282
68,-0.0331730013131164
23,-0.07713800226338208
28,-0.07220299786422402
49,-0.051612502662464976
20,-0.08010499749798328
42,-0.05845150095410645
20,-0.08010499749798328
297,0.17487350897863507
19,-0.08109499840065837
27,-0.07318899873644114
23,-0.07713800226338208
21,-0.07911550404969603
20,-0.08010499749798328
282,1.1620485575404018
75,-0.026424995274282992
21,-0.07911550404969603
72,-0.029313997889403254
153,0.04710950469598174
56,-0.04479799669934437
479,1.321519989753142
23,-0.07713800226338208
66,-0.0351054955390282
46,-0.054540497716516256
110,0.006947504996787757
416,0.2726320144138299
19,-0.08109499840065837
53,-0.047715499298647046
20,-0.08010499749798328
18,-0.08208549930714071
41,-0.059430501773022115
32,-0.0682640018640086
22,-0.07812650315463543
199,0.08905000687809661
21,-0.07911550404969603
91,-0.011092996399383992
297,0.17487350897863507
317,0.19179851125227287
19,-0.08109499840065837
32,-0.0682640018640086
29,-0.07121749699581414
24,-0.07615000137593597
65,-0.036072496382985264
40,-0.06041000259574503
27,-0.07318899873644114
19,-0.08109499840065837
18,-0.08208549930714071
32,-0.0682640018640086
18,-0.08208549930714071
362,1.229148462007288
19,-0.08109499840065837
53,-0.047715499298647046
249,0.13343751261709258
57,-0.04382649582112208
39,-0.061390003422275186
960,1.6293599994387478
362,0.2291485127643682
84,-0.017784995085094124
25,-0.07516250049229711
22,-0.07812650315463543
65,-0.036072496382985264
45,-0.055517498520202935
241,1.1264194682007656
22,-0.07812650315463543
15,-0.08506000193301588
83,-0.01874299591872841
27,-0.07318899873644114
567,1.3864860746543854
23,-0.07713800226338208
169,1.061817487818189
380,1.243804965284653
19,-0.08109499840065837
43,-0.05747300013899803
36,-0.06433299847412854
27,-0.07318899873644114
21,-0.07911550404969603
35,-0.06531499931588769
24,-0.07615000137593597
32,-0.0682640018640086
63,-0.03800799808232114
19,-0.08109499840065837
153,-0.05289049679413438
32,-0.0682640018640086
331,0.2035270159249194
67,-0.034139002149458975
288,0.16719200875377283
21,-0.07911550404969603
112,0.008836006687488407
72,-0.029313997889403254
115,0.011665001744404435
118,0.014489504392258823
37,-0.06335149763617665
56,-0.04479799669934437
50,-0.050637501815799624
22,-0.07812650315463543
32,-0.0682640018640086
210,0.09892250888515264
46,-0.054540497716516256
16,-0.08406800113152713
18,-0.08208549930714071
65,-0.036072496382985264
34,-0.06629750016145408
23,-0.07713800226338208
16,-0.08406800113152713
18,-0.08208549930714071
56,-0.04479799669934437
97,-0.005376498738769442
28,-0.07220299786422402
163,0.05631700571393594
681,3.4648894788115285
27,-0.07318899873644114
18,-0.08208549930714071
66,-0.0351054955390282
27,-0.07318899873644114
147,0.041561006917618215
32,-0.0682640018640086
199,0.08905000687809661
40,-0.06041000259574503
855,1.5720300624961965
87,-0.014913999882992357
23,-0.07713800226338208
76,-0.025463001860771328
40,-0.06041000259574503
284,0.16376501275226474
61,-0.039945499796886
44,-0.05649499932769686
23,-0.07713800226338208
19,-0.08109499840065837
21,-0.07911550404969603
100,-0.0025249962345696986
66,-0.0351054955390282
24,-0.07615000137593597
664,11.553609603084624
285,0.16462251357734203
28,-0.07220299786422402
32,-0.0682640018640086
26,-0.0741754996124655
61,-0.039945499796886
41,-0.059430501773022115
5,-0.09500750270672143
112,0.008836006687488407
44,-0.05649499932769686
22,-0.07812650315463543
34,-0.06629750016145408
20,-0.08010499749798328
101,-0.0015754953492432833
76,-0.025463001860771328
16,-0.08406800113152713
29,-0.07121749699581414
49,-0.051612502662464976
19,-0.08109499840065837
37,-0.06335149763617665
19,-0.08109499840065837
24,-0.07615000137593597
23,-0.07713800226338208
22,-0.07812650315463543
26,-0.0741754996124655
23,-0.07713800226338208
19,-0.08109499840065837
31,-0.06924800272099674
24,-0.07615000137593597
385,0.24784751754486933
365,0.23160251538502052
48,-0.05258799606235698
53,-0.047715499298647046
7,-0.09301400103140622
19,-0.08109499840065837
663,11.55294205667451
69,-0.032207500480581075
1053,0.6755345479468815
72,-0.029313997889403254
326,0.19934951153118163
76,-0.025463001860771328
52,-0.04868900013389066
21,-0.07911550404969603
27,-0.07318899873644114
36,-0.06433299847412854
359,0.22669001756003127
430,0.28366751910652965
101,-0.0015754953492432833
22,-0.07812650315463543
153,-0.05289049679413438
23,-0.07713800226338208
363,0.22996701364172623
32,-0.0682640018640086
29,-0.07121749699581414
23,-0.07713800226338208
27,-0.07318899873644114
605,1.413342540326994
69,-0.032207500480581075
225,1.1122874803841114
242,1.12729850737378
49,-0.051612502662464976
268,0.14997701393440366
26,-0.0741754996124655
22,-0.07812650315463543
25,-0.07516250049229711
74,-0.0273874961421825
110,0.006947504996787757
30,-0.07023250358179212
100,-0.0025249962345696986
75,-0.026424995274282992
21,-0.07911550404969603
248,0.13256201177136973
76,-0.025463001860771328
55,-0.0457699975813739
24,-0.07615000137593597
63,-0.03800799808232114
68,-0.0331730013131164
30,-0.07023250358179212
74,-0.0273874961421825
25,-0.07516250049229711
45,-0.055517498520202935
35,-0.06531499931588769
19,-0.08109499840065837
52,-0.04868900013389066
19,-0.08109499840065837
27,-0.07318899873644114
44,-0.05649499932769686
21,-0.07911550404969603
32,-0.0682640018640086
17,-0.0830765002174303
58,-0.04285550239728764
71,-0.0302779987687245
29,-0.07121749699581414
24,-0.07615000137593597
67,-0.034139002149458975
80,-0.021619998442474753
22,-0.07812650315463543
21,-0.07911550404969603
36,-0.06433299847412854
23,-0.07713800226338208
32,-0.0682640018640086
27,-0.07318899873644114
35,-0.06531499931588769
21,-0.07911550404969603
37,-0.06335149763617665
95,-0.007280000427272171
37,-0.06335149763617665
55,-0.0457699975813739
20,-0.08010499749798328
66,-0.0351054955390282
56,-0.04479799669934437
71,-0.0302779987687245
36,-0.06433299847412854
48,-0.05258799606235698
53,-0.047715499298647046
120,0.016370006138458848
21,-0.07911550404969603
99,-0.0034749970654956996
18,-0.08208549930714071
21,-0.07911550404969603
21,-0.07911550404969603
124,0.02012500213459134
48,-0.05258799606235698
53,-0.047715499298647046
32,-0.0682640018640086
31,-0.06924800272099674
81,-0.020660497597418725
80,-0.021619998442474753
26,-0.0741754996124655
318,1.192639518470969
57,-0.04382649582112208
67,-0.034139002149458975
20,-0.08010499749798328
32,-0.0682640018640086
969,1.6340175843797624
23,-0.07713800226338208
348,0.21763701556483284
24,-0.07615000137593597
21,-0.07911550404969603
23,-0.07713800226338208
446,0.29615951783489436
84,-0.017784995085094124
39,-0.061390003422275186
255,0.13868001016089693
45,-0.055517498520202935
79,-0.022579999291338027
56,-0.04479799669934437
16,-0.08406800113152713
22,-0.07812650315463543
92,-0.010138995538000017
256,0.13955201103817672
325,0.19851251068757847
32,-0.0682640018640086
383,1.2462319842306897
23,-0.07713800226338208
44,-0.05649499932769686
39,-0.061390003422275186
21,-0.07911550404969603
18,-0.08208549930714071
21,-0.07911550404969603
21,-0.07911550404969603
54,-0.04674249846721068
215,0.1033900057664141
29,-0.07121749699581414
53,-0.047715499298647046
32,-0.0682640018640086
83,-0.01874299591872841
110,0.006947504996787757
23,-0.07713800226338208
82,-0.019701496756169945
35,-0.06531499931588769
48,-0.05258799606235698
651,0.4448870300548151
395,1.2558950149687007
73,-0.028350497013889253
53,-0.047715499298647046
18,-0.08208549930714071
46,-0.054540497716516256
24,-0.07615000137593597
24,-0.07615000137593597
56,-0.04479799669934437
78,-0.023540500144008547
307,0.18336101027671248
98,-0.004425497900228947
20,-0.08010499749798328
63,-0.03800799808232114
23,-0.07713800226338208
79,-0.022579999291338027
45,-0.055517498520202935
29,-0.07121749699581414
317,0.19179851125227287
23,-0.07713800226338208
27,-0.07318899873644114
24,-0.07615000137593597
118,0.014489504392258823
17,-0.0830765002174303
228,1.1149470367236063
45,-0.055517498520202935
32,-0.0682640018640086
76,-0.025463001860771328
19,-0.08109499840065837
27,-0.07318899873644114
19,-0.08109499840065837
41,-0.059430501773022115
117,0.01354850351344794
21,-0.07911550404969603
23,-0.07713800226338208
19,-0.08109499840065837
224,1.1114000439993106
507,1.342611025320366
21,-0.07911550404969603
22,-0.17812649719417095
20,-0.08010499749798328
24,-0.07615000137593597
67,-0.034139002149458975
36,-0.06433299847412854
156,0.04987700725905597
33,-0.06728050101082772
693,0.4727645288221538
22,-0.07812650315463543
62,-0.038976498937699944
33,-0.06728050101082772
24,-0.07615000137593597
27,-0.07318899873644114
273,0.1542995108757168
24,-0.07615000137593597
22,-0.07812650315463543
25,-0.07516250049229711
93,-0.00918549468042329
24,-0.07615000137593597
78,-0.023540500144008547
24,-0.07615000137593597
388,1.2502670272951946
230,0.11671751114772633
227,1.1140609895228408
17,-0.0830765002174303
44,-0.05649499932769686
104,0.0012699998333118856
19,-0.08109499840065837
37,-0.06335149763617665
67,-0.034139002149458975
22,-0.07812650315463543
23,-0.07713800226338208
43,-0.05747300013899803
46,-0.054540497716516256
54,-0.04674249846721068
41,-0.059430501773022115
24,-0.07615000137593597
37,-0.06335149763617665
254,0.13780750933801755
37,-0.06335149763617665
217,0.1051735074725002
84,-0.017784995085094124
20,-0.08010499749798328
21,-0.07911550404969603
22,-0.07812650315463543
19,-0.08109499840065837
28,-0.07220299786422402
37,-0.06335149763617665
19,-0.08109499840065837
31,-0.06924800272099674
233,0.11936950625386089
89,-0.013002498133573681
24,-0.07615000137593597
26,-0.0741754996124655
38,-0.062370496802031994
404,1.2630949778249487
53,-0.047715499298647046
134,0.029477503208909184
54,-0.04674249846721068
24,-0.07615000137593597
66,-0.0351054955390282
24,-0.07615000137593597
133,0.028544502332806587
56,-0.04479799669934437
24,-0.07615000137593597
23,-0.07713800226338208
705,1.48056753736455
28,-0.07220299786422402
77,-0.024501501000486314
66,-0.0351054955390282
72,-0.029313997889403254
38,-0.062370496802031994
342,0.21267351793358102
206,1.0953395202523097
19,-0.08109499840065837
23,-0.07713800226338208
22,-0.07812650315463543
220,0.107845010003075
460,0.306985022558365
110,0.006947504996787757
331,0.2035270159249194
168,0.06090200261678547
32,-0.0682640018640086
97,-0.005376498738769442
109,0.0060025041457265615
37,-0.06335149763617665
31,-0.06924800272099674
400,0.25990001566242427
39,-0.061390003422275186
32,-0.0682640018640086
27,-0.07318899873644114
37,-0.06335149763617665
75,-0.026424995274282992
23,-0.07713800226338208
23,-0.07713800226338208
35,-0.06531499931588769
46,-0.054540497716516256
275,0.15602501260582358
14,-0.08605250273831189
21,-0.07911550404969603
31,-0.06924800272099674
19,-0.08109499840065837
13,-0.08704550354741514
24,-0.07615000137593597
21,-0.07911550404969603
47,-0.053563996916636825
53,-0.047715499298647046
37,-0.06335149763617665
32,-0.0682640018640086
23,-0.07713800226338208
45,-0.055517498520202935
65,-0.036072496382985264
23,-0.07713800226338208
55,-0.0457699975813739
152,0.04618600383400917
28,-0.07220299786422402
16,-0.08406800113152713
27,-0.07318899873644114
38,-0.062370496802031994
23,-0.07713800226338208
22,-0.07812650315463543
256,0.13955201103817672
46,-0.054540497716516256
30,-0.07023250358179212
21,-0.07911550404969603
331,0.2035270159249194
246,1.1308094876585528
31,-0.06924800272099674
23,-0.07713800226338208
93,-0.00918549468042329
55,-0.0457699975813739
16,-0.08406800113152713
45,-0.055517498520202935
42,-0.05845150095410645
48,-0.05258799606235698
460,0.306985022558365
19,-0.08109499840065837
24,-0.07615000137593597
29,-0.07121749699581414
22,-0.07812650315463543
240,0.1255400123191066
214,0.10249750490766019
460,0.306985022558365
23,-0.07713800226338208
295,1.1731699685333297
28,-0.07220299786422402
36,-0.06433299847412854
24,-0.07615000137593597
22,-0.07812650315463543
23,-0.07713800226338208
21,-0.07911550404969603
32,-0.0682640018640086
34,-0.06629750016145408
15,-0.08506000193301588
21,-0.07911550404969603
31,-0.06924800272099674
40,-0.06041000259574503
22,-0.07812650315463543
168,0.06090200261678547
169,0.06181750347604975
24,-0.07615000137593597
212,0.1007110106293112
21,-0.07911550404969603
18,-0.08208549930714071
19,-0.08109499840065837
27,-0.07318899873644114
20,-0.08010499749798328
26,-0.0741754996124655
24,-0.07615000137593597
20,-0.08010499749798328
25,-0.07516250049229711
26,-0.0741754996124655
39,-0.061390003422275186
23,-0.07713800226338208
7,-0.09301400103140622
33,-0.06728050101082772
37,-0.06335149763617665
23,-0.07713800226338208
24,-0.07615000137593597
27,-0.07318899873644114
31,-0.06924800272099674
90,-0.012047497264575213
66,-0.0351054955390282
31,-0.06924800272099674
24,-0.07615000137593597
42,-0.05845150095410645
88,-0.013957999006379396
103,0.0003220064099878073
74,-0.0273874961421825
23,-0.07713800226338208
35,-0.06531499931588769
20,-0.08010499749798328
11,-0.08903299772646278
24,-0.07615000137593597
1431,0.8187020674813539
24,-0.07615000137593597
31,-0.06924800272099674
107,0.004111002432182431
24,-0.07615000137593597
81,-0.020660497597418725
33,-0.06728050101082772
66,-0.0351054955390282
110,0.006947504996787757
19,-0.08109499840065837
24,-0.07615000137593597
